1 , 1.0 , 0.0
2 , 1.5 , 0.0
3 , 1.6666666666666865 , 1.9761969838327786E-14
4 , 2.0 , 0.0
5 , 2.2000000000000175 , 1.7319479184152442E-14
6 , 2.4376666666666655 , 0.080643936191411
7 , 2.5288571428571456 , 0.10153877313115174
8 , 2.641375 , 0.04217504445759387
9 , 2.7777777777778176 , 3.9968028886505635E-14
10 , 2.918200000000043 , 0.038584452827531424
11 , 3.0426363636363427 , 0.05386231298719521
12 , 3.146999999999993 , 0.048182523341513704
13 , 3.2477692307692343 , 0.053302697068655605
14 , 3.3509999999999733 , 0.06831066489777073
15 , 3.448733333333356 , 0.08775316391890259
16 , 3.5205625 , 0.10056013048793233
17 , 3.576941176470575 , 0.09795726771188444
18 , 3.638222222222256 , 0.0954174712888607
19 , 3.6941052631578786 , 0.07948337340726933
20 , 3.75064999999997 , 0.06687359344315214
21 , 3.80947619047617 , 0.050237508459674285
22 , 3.867863636363683 , 0.044124893182274215
23 , 3.931478260869601 , 0.04556355788547888
24 , 3.989208333333342 , 0.04635908681753301
25 , 4.048679999999969 , 0.04960501587541314
26 , 4.10592307692305 , 0.052812664340979164
27 , 4.156259259259285 , 0.05358273732620441
28 , 4.212357142857162 , 0.05934467807922248
29 , 4.257965517241362 , 0.05699196805959263
30 , 4.306233333333369 , 0.05788907976082863
31 , 4.3537096774193955 , 0.06120346136994951
32 , 4.40078125 , 0.06233082572802584
33 , 4.448303030303034 , 0.0685382200185109
34 , 4.493235294117651 , 0.07683791865963466
35 , 4.536628571428569 , 0.08434368950421647
36 , 4.576555555555567 , 0.08847326442784013
37 , 4.6112702702702775 , 0.09288144064381287
38 , 4.6513157894736885 , 0.09521625771931982
39 , 4.683717948717947 , 0.10088619492329584
40 , 4.713649999999989 , 0.10216984633442504
41 , 4.741609756097588 , 0.1015968985928622
42 , 4.76697619047619 , 0.09770504632360368
43 , 4.790069767441845 , 0.09528151622268541
44 , 4.8207045454545465 , 0.09264445666762647
45 , 4.840488888888894 , 0.08343346872630716
46 , 4.86947826086956 , 0.08413909628483947
47 , 4.8959361702127655 , 0.07986838142967179
48 , 4.9217708333333405 , 0.07101989830224441
49 , 4.944469387755069 , 0.06264062563551157
50 , 4.973080000000002 , 0.06174231612111742
51 , 5.000568627450981 , 0.05528632610936692
52 , 5.025269230769232 , 0.05292971503539196
53 , 5.053113207547164 , 0.05376787457267254
54 , 5.081666666666669 , 0.05096429530988796
